Object ID,Class Name,Area
20669,background,1124
20671,background,225
20673,background,2472
20675,background,374
20677,background,4679
20679,background,375
20681,background,66
20683,background,275
20685,background,143
20664,vege,631
20666,farm,163
20668,farm,40
20670,farm,1071
20672,farm,1359
20674,vege,14300
20676,buillding,127
20678,buillding,2108
20680,buillding,2824
20682,buillding,82
20684,buillding,17
20686,buillding,13
20688,buillding,890
20690,buillding,259
20692,buillding,161
20694,water,30
20697,farm,1196
20699,farm,803
20701,farm,3429
20703,farm,582
20705,buillding,1281
20707,buillding,2429
20709,buillding,1026
20711,buillding,209
20713,buillding,605
20715,buillding,2118
20717,buillding,264
20719,buillding,3239
20721,buillding,343
20723,buillding,437
20725,water,22
20727,water,239
20729,water,9
20732,background,604
20734,background,59
20736,background,70
20731,farm,833
20733,farm,5096
20735,farm,4010
20737,farm,524
20739,farm,8477
20741,farm,4483
20743,farm,148
20745,farm,46
20747,road,1430
20749,buillding,1218
20751,buillding,15
20753,buillding,344
20755,buillding,523
20757,farm,218
20759,farm,194
20761,farm,62546
20763,farm,15116
20766,background,210
20769,farm,1685
20771,farm,3323
20773,farm,4535
20775,farm,69
20777,farm,29
20779,farm,125
20781,farm,60
20783,farm,14205
20785,buillding,1065
20788,background,43
20790,background,31
20765,farm,39641
20767,road,10261
20787,buillding,377
20789,buillding,49
20791,buillding,29
20793,buillding,789
20795,buillding,29
20797,buillding,157
20799,buillding,89
20801,water,236
20803,water,385
20805,water,159
20807,water,45
20809,water,3497
20811,farm,3348
20813,farm,17204
20815,farm,2676
20817,farm,2099
20819,farm,477
20821,background,310
20823,background,30
20825,background,225
20827,background,554
20829,background,1881
20831,background,2005
20833,background,11
20836,buillding,6234
20838,buillding,1443
20840,water,5709
20842,farm,322
20814,buillding,1381
20816,buillding,1461
20818,water,1412
20820,water,353
20822,water,9883
20824,water,322
20826,water,478
20828,water,1725
20830,farm,224
20832,farm,448
20834,farm,7780
20844,farm,11552
20846,farm,1233
20848,farm,1422
20850,farm,4217
20852,background,544
20854,background,312
20856,background,1290
20855,buillding,600
20857,buillding,30
20847,buillding,9
20849,buillding,486
20851,buillding,167
20853,buillding,258
20859,buillding,445
20861,buillding,133
20863,buillding,2310
20866,buillding,232
20868,buillding,40
20870,buillding,1160
20872,buillding,34
20874,buillding,46
20877,buillding,1078
20879,buillding,442
20883,buillding,281
20885,buillding,98
20888,buillding,31
20890,buillding,25
20892,buillding,58
20894,buillding,39
20896,buillding,68
20898,water,311
20900,water,560
20902,water,404
20904,water,302
20906,water,386
20908,water,637
20910,water,180
20912,water,487
20914,water,211
20916,farm,89
20918,farm,2855
20920,farm,11
20922,farm,12235
20924,farm,2864
20926,farm,25136
20928,farm,67
20930,farm,15617
20932,farm,101
20934,background,37
20937,water,345
20939,water,869
20941,water,327
20943,water,213
20945,water,49
20947,farm,13
20949,farm,129
20951,farm,19
20953,farm,1526
20956,background,243
20958,farm,19623
20960,farm,2279
20962,farm,2905
20964,farm,208
20966,farm,2875
20968,farm,48
20970,farm,475
20972,farm,53
20974,farm,257
20976,buillding,288
20978,buillding,602
20980,buillding,902
20982,buillding,379
20986,buillding,619
20988,farm,9866
20990,farm,345
20992,background,456
20994,background,271
20996,background,521
20998,background,1017
21000,background,65
21002,background,43
21004,background,18
21006,background,16
21008,background,388
21010,background,549
20925,buillding,164
20927,buillding,458
20929,buillding,1227
20931,buillding,56
20933,buillding,145
20935,buillding,467
20955,farm,1853
20977,background,12
20979,background,289
20981,background,161
20983,background,4196
20985,background,106
20987,background,398
20989,background,27
20991,background,779
20993,farm,114
20995,farm,21046
20997,farm,33425
20999,farm,198
21001,farm,573
21003,farm,29163
21005,farm,9508
21007,background,407
21009,background,615
21011,background,708
21013,water,21
21015,water,93
21017,background,2665
21019,background,1266
21021,background,56
21023,background,1301
21025,background,1899
21027,background,20
20984,buillding,48
21028,buillding,327
21030,water,824
21032,water,1693
21034,farm,4923
21037,background,251
21039,background,365
21041,background,21
21043,background,254
21045,background,180
21047,background,416
21049,background,19
21051,background,66
21020,buillding,114
21022,buillding,211
21024,buillding,69
21026,buillding,193
21036,farm,3675
21038,farm,8055
21040,vege,3919
21042,vege,2321
21044,road,647
21046,buillding,483
21048,buillding,288
21050,buillding,638
21052,buillding,480
21054,buillding,400
21056,buillding,106
21058,buillding,915
21060,buillding,315
21062,buillding,185
21064,buillding,190
21066,buillding,164
21068,buillding,420
21070,buillding,435
21072,buillding,1514
21074,buillding,1566
21076,buillding,236
21078,buillding,55
21080,buillding,35
21082,farm,124
21084,farm,274
21086,farm,27
21088,farm,337
21090,farm,412
21092,farm,402
21094,farm,287
21096,background,978
21098,background,534
21100,background,737
21102,background,142
21104,background,26
21106,water,3146
21108,water,6504
21110,farm,492
21112,farm,44454
21114,farm,1246
21116,background,22
21118,background,1403
21120,background,908
21122,vege,8749
21124,buillding,244
21126,buillding,69
21128,buillding,122
21085,vege,231
21087,road,234
21089,buillding,7966
21091,water,25
21093,water,915
21095,farm,860
21097,farm,30233
21099,farm,10456
21101,farm,62810
21103,farm,1755
21105,farm,26268
21107,background,3734
21109,background,3916
21111,background,219
21113,background,1664
21115,background,860
21123,background,25
21125,background,2492
21127,background,263
21132,buillding,25
21134,buillding,343
21129,background,1125
21131,background,145
21133,background,103
21135,background,2392
21137,background,124
21130,buillding,326
21136,buillding,607
21138,water,73
21140,water,995
21142,water,337
21144,water,509
21146,water,290
21148,water,506
21150,water,652
21152,water,2273
21154,water,366
21156,water,897
21158,water,235
21160,water,252
21162,farm,16903
21164,farm,3440
21166,farm,595
21168,farm,56019
21170,farm,1465
21172,farm,231
21174,farm,445
21176,farm,33
21178,background,306
21180,background,60
21182,background,168
21184,background,443
21186,background,15
21188,background,77
21190,background,69
21192,background,167
21194,background,1099
21196,background,757
21198,background,1204
21200,background,85
21202,background,336
21204,background,203
21206,background,249
21208,buillding,243
21210,buillding,1265
21167,vege,439
21169,vege,19160
21171,buillding,362
21173,buillding,211
21175,buillding,221
21177,buillding,261
21179,buillding,271
21181,buillding,104
21183,buillding,13
21185,buillding,12
21187,buillding,61
21189,buillding,20
21191,buillding,115
21193,buillding,411
21195,buillding,64
21197,buillding,233
21199,buillding,23
21201,buillding,481
21203,buillding,219
21205,buillding,211
21212,buillding,65
21214,buillding,660
21216,buillding,1203
21219,buillding,417
21221,buillding,144
21223,buillding,982
21225,buillding,3381
21227,buillding,2601
21229,buillding,1285
21231,buillding,229
21233,buillding,322
21235,buillding,1051
21237,buillding,3016
21239,buillding,3585
21241,buillding,114
21243,water,3369
21245,water,326
21247,water,683
21249,water,240
21251,water,48
21253,water,633
21255,water,242
21257,water,91
21259,farm,238
21261,farm,322
21263,farm,135
21265,farm,1719
21267,farm,1005
21269,farm,766
21271,farm,7117
21273,farm,14511
21275,farm,28
21277,background,71
21279,background,29
21281,background,49
21283,background,556
21285,background,115
21287,background,419
21289,background,201
21291,background,13
21293,background,192
21295,background,46
21297,background,111
21299,background,7
21301,background,6
21303,background,263
21305,buillding,124
21307,buillding,42
21309,buillding,8
21311,buillding,12
21313,background,14
21315,background,916
21317,background,6
21319,background,215
21323,background,806
21325,background,26
21327,background,494
21329,background,65
21331,background,7668
21333,background,511
21335,background,23
21337,background,345
21339,background,210
21341,background,20
21343,background,41
21254,buillding,475
21256,buillding,150
21258,buillding,1724
21260,buillding,540
21262,buillding,2285
21264,buillding,6
21266,buillding,141
21268,buillding,82
21270,buillding,400
21272,buillding,1347
21274,buillding,282
21276,buillding,8264
21278,buillding,413
21280,buillding,12
21282,buillding,198
21284,buillding,489
21286,buillding,3672
21288,buillding,217
21290,buillding,1261
21292,buillding,637
21294,buillding,657
21296,buillding,67
21298,buillding,179
21300,buillding,14
21302,buillding,3563
21314,water,1031
21316,water,254
21318,water,1011
21320,road,2256
21322,buillding,51
21324,buillding,52
21326,buillding,191
21328,buillding,628
21330,buillding,875
21332,buillding,298
21334,buillding,1419
21336,buillding,843
21338,farm,56
21340,farm,11015
21342,farm,40202
21344,farm,6337
21346,farm,32549
21348,farm,76037
21351,buillding,417
21354,background,589
21356,background,39
21358,background,70
21360,background,2028
21362,background,849
21364,background,1047
21366,background,113
21368,background,2714
21370,background,122
21372,background,8
21374,background,70
21376,background,20
21378,background,11
21380,background,113
21382,background,448
21384,background,691
21386,background,358
21388,background,225
21353,buillding,327
21355,buillding,661
21357,buillding,204
21359,buillding,1501
21369,buillding,1075
21371,buillding,25
21373,buillding,1570
21345,road,8275
21349,buillding,746
21361,buillding,136
21363,buillding,303
21365,buillding,401
21367,buillding,149
21375,buillding,1180
21377,buillding,133
21379,buillding,725
21381,buillding,59
21383,buillding,930
21385,buillding,211
21387,buillding,73
21389,buillding,8
21391,buillding,55
21393,buillding,220
21396,buillding,23
21398,buillding,119
21400,buillding,164
21402,buillding,52
21404,buillding,644
21406,buillding,1129
21408,buillding,181
21410,water,2672
21412,water,8867
21414,water,597
21416,farm,15296
21418,farm,8752
21420,farm,2149
21422,background,772
21424,background,244
21426,background,373
21428,background,1709
21430,background,269
21432,background,169
21434,background,84
21439,water,1805
21444,background,438
21446,background,123
21448,background,516
21450,background,318
21452,background,204
21454,background,283
21456,background,13
21458,background,94
21460,background,109
21462,background,73
21464,background,1493
21466,background,21
21468,water,1123
21470,water,1175
21472,water,178
21474,farm,20
21476,farm,9018
21478,farm,375
21480,background,24
21482,background,820
21484,buillding,161
21486,buillding,1681
21488,buillding,36
21490,buillding,799
21492,buillding,1149
21494,buillding,2911
21496,buillding,7272
21498,buillding,4503
21500,buillding,1114
21502,buillding,1214
21504,buillding,1393
21421,buillding,104
21423,buillding,10
21425,buillding,3145
21427,buillding,7439
21429,buillding,248
21431,buillding,1423
21433,buillding,41
21435,buillding,2484
21437,water,2466
21441,water,266
21443,water,14482
21445,farm,1696
21447,farm,1090
21449,farm,10667
21451,farm,11107
21453,farm,13276
21455,farm,85
21457,vege,4818
21459,farm,55339
21461,farm,667
21463,farm,534
21465,background,95
21467,background,1449
21469,background,5548
21471,background,3146
21473,background,368
21475,background,344
21477,background,15003
21479,background,962
21481,farm,14818
21483,farm,1485
21485,background,18
21487,background,343
21489,background,27
21491,background,161
21493,background,459
21495,background,24
21501,background,490
21506,buillding,1405
21508,buillding,9482
21510,buillding,4366
21512,buillding,2155
21514,buillding,910
21516,water,1633
21518,water,63
21520,water,200
21522,water,19
21524,water,10
21526,farm,3585
21528,farm,12972
21530,farm,1405
21532,farm,163
21534,farm,5587
21536,farm,591
21538,farm,814
21540,farm,55
21542,background,422
21544,background,1911
21546,background,107
21548,background,154
21551,buillding,811
21553,buillding,1884
21555,buillding,658
21557,buillding,483
21559,buillding,394
21561,buillding,2532
21563,buillding,454
21565,buillding,41
21567,buillding,486
21569,background,849
21571,background,23
21573,background,271
21575,background,98
21577,background,76
21579,background,346
21581,background,394
21533,vege,15935
21535,vege,3117
21537,vege,2422
21539,vege,431
21541,buillding,12
21543,buillding,691
21545,buillding,170
21547,buillding,92
21549,buillding,2020
21570,buillding,1022
21572,buillding,1097
21574,buillding,715
21576,buillding,976
21578,buillding,152
21580,buillding,313
21582,buillding,287
21584,buillding,634
21586,buillding,169
21588,buillding,383
21591,buillding,2591
21593,buillding,2000
21595,buillding,203
21597,buillding,175
21599,buillding,158
21601,buillding,588
21603,buillding,206
21605,water,227
21607,farm,122
21609,farm,1944
21611,farm,21
21613,farm,55
21615,farm,1030
21617,farm,604
21619,farm,1119
21621,background,4241
21623,background,2371
21625,background,196
21627,background,9
21629,background,638
21631,farm,2197
21634,background,342
21636,background,866
21639,background,43
21641,background,207
21643,background,177
21645,background,364
21647,background,398
21652,background,28
21654,background,752
21656,background,1910
21658,background,66
21661,buillding,122
21663,buillding,2118
21665,buillding,31
21667,water,2141
21669,water,337
21671,water,401
21673,water,146
21675,water,70
21677,water,304
21679,water,122
21681,water,64
21683,farm,2979
21685,farm,595
21687,farm,51785
21689,farm,1059
21691,background,286
21693,background,124
21695,buillding,677
21697,water,3512
21699,water,119
21701,farm,42887
21703,farm,352
21706,background,148
21616,buillding,3285
21618,buillding,46
21620,buillding,2155
21622,buillding,145
21624,buillding,4543
21626,water,242
21628,water,762
21633,farm,4664
21635,farm,49
21637,farm,154
21640,farm,4457
21642,farm,977
21644,farm,3595
21646,buillding,382
21648,buillding,396
21650,buillding,20
21659,buillding,135
21653,buillding,182
21655,buillding,20
21657,buillding,45
21705,farm,400
21707,farm,30459
21709,farm,8
21711,farm,2996
21713,farm,2477
21715,farm,7114
21717,farm,1721
21719,farm,696
21721,background,1954
21723,background,1065
21725,background,5589
21727,background,238
21729,background,631
21731,background,138
21733,background,240
21735,background,8433
21737,farm,20910
21739,farm,2605
21741,farm,375
21743,vege,3740
21718,background,189
21720,vege,21331
21722,vege,1028
21724,vege,532
21726,vege,147
21728,farm,1489
21730,farm,998
21732,farm,469
21734,farm,5975
21745,vege,7841
21747,vege,264
21750,background,95
21753,vege,101
21755,vege,1966
21757,vege,8671
21759,vege,618
21762,background,23
21764,background,1802
21766,background,358
21768,background,78
21749,vege,338
21751,vege,327
21761,vege,279
21763,buillding,10057
21765,buillding,210
21767,buillding,1036
21769,buillding,27
21771,buillding,499
21773,water,11
21775,water,121
21777,water,2414
21779,water,7814
21781,water,315
21783,water,221
21786,farm,9971
21788,farm,951
21790,farm,11661
21792,farm,743
21794,farm,27164
21796,farm,13667
21798,farm,8526
21800,farm,4967
21802,background,68
21804,background,657
21806,background,397
21808,background,783
21810,background,215
21812,buillding,1667
21814,buillding,1402
21816,buillding,163
21818,buillding,240
21820,buillding,8
21822,buillding,1288
21824,buillding,759
21826,buillding,803
21828,buillding,595
21830,buillding,667
21832,buillding,20
21834,buillding,28
21836,water,431
21838,water,879
21840,background,646
21842,background,643
21844,background,166
21846,background,34
21795,vege,711
21797,vege,3857
21799,vege,32
21801,buillding,65
21803,buillding,513
21805,buillding,1323
21807,buillding,275
21809,buillding,123
21841,water,363
21843,water,415
21845,water,337
21847,water,495
21849,water,357
21851,water,856
21853,water,201
21855,water,358
21857,water,2892
21859,water,372
21862,farm,11492
21864,background,199
21866,farm,9834
21868,farm,9913
21870,farm,11883
21872,farm,3135
21874,farm,3256
21876,farm,963
21878,background,378
21880,background,108
21882,background,977
21884,background,25
21886,background,44
21888,background,407
21890,background,35
21892,background,793
21894,background,562
21896,background,1052
21898,background,356
21900,background,6
21902,background,738
21904,background,893
21906,road,6725
21908,buillding,3423
21910,buillding,8
21912,buillding,72
21915,background,7
21917,background,7581
21919,background,44
21921,background,593
21923,background,64
21925,background,261
21927,background,581
21929,background,972
21931,background,387
21933,background,37
21935,background,118
21865,buillding,1616
21867,water,32
21869,water,178
21871,water,678
21873,farm,5001
21875,farm,44276
21877,farm,7304
21879,farm,101
21881,farm,1974
21883,road,1934
21885,buillding,84
21887,buillding,834
21889,buillding,173
21891,water,1904
21893,farm,20063
21895,farm,19126
21897,farm,1117
21899,farm,441
21901,background,592
21903,background,58
21905,background,35
21907,background,1464
21909,background,622
21911,background,37
21913,background,312
21922,farm,1890
21924,farm,1063
21926,farm,1468
21928,farm,511
21914,buillding,1399
21916,water,120
21918,farm,2407
21920,farm,1127
21930,farm,11
21932,farm,1835
21934,farm,5760
21936,farm,180
21938,vege,9136
21940,vege,597
21942,vege,1372
21944,vege,4555
21946,vege,1916
21948,buillding,621
21950,buillding,264
21952,buillding,34
21954,buillding,2511
21956,background,5179
21958,background,19763
21960,background,997
21962,background,914
21964,background,511
21966,background,32
21968,background,257
21957,buillding,3557
21959,buillding,169
21961,buillding,1141
21963,buillding,172
21965,buillding,9
21967,buillding,2787
21969,buillding,2500
21971,buillding,268
21973,buillding,922
21975,buillding,219
21977,buillding,349
21979,buillding,268
21981,buillding,501
21983,buillding,640
21985,buillding,1798
21987,buillding,29
21989,buillding,794
21991,buillding,1215
21993,buillding,3631
21995,buillding,230
21997,buillding,106
21999,buillding,716
22001,buillding,465
22003,buillding,393
22005,buillding,955
22007,buillding,22
22009,buillding,26
22011,buillding,167
22013,water,810
22015,water,1047
22017,water,812
22019,water,337
22021,farm,4216
22023,farm,928
22025,farm,1214
22027,farm,1452
22029,farm,712
22032,farm,22658
22034,background,51
22036,background,326
22038,background,2774
22040,background,221
22042,background,231
22044,background,268
22047,background,6
22049,background,3791
22051,background,58
22053,background,299
22055,background,1947
22057,background,179
22059,buillding,9289
22061,buillding,289
22063,buillding,844
22065,buillding,2597
22067,buillding,15
22069,buillding,726
22071,buillding,581
22073,water,1801
22075,water,1672
22077,water,201
22079,water,101
22081,farm,9614
22083,farm,869
22085,farm,4087
22088,background,1577
22090,background,22
22092,background,514
22094,background,4629
22096,background,168
22098,background,52
22100,background,229
22102,background,601
22104,background,385
22106,background,10
22108,background,28077
22110,background,311
22112,background,1247
22024,buillding,2091
22026,water,1835
22028,water,735
22030,farm,2396
22046,water,391
22035,buillding,4017
22037,buillding,3319
22039,buillding,26
22041,buillding,358
22043,water,3092
22048,farm,11466
22050,farm,481
22052,farm,1064
22054,farm,1733
22056,farm,747
22058,farm,322
22060,farm,1180
22062,farm,209
22087,buillding,476
22089,buillding,2192
22091,buillding,333
22093,buillding,528
22095,buillding,579
22097,buillding,735
22114,water,89
22099,buillding,595
22101,water,250
22103,water,136
22105,water,2512
22107,water,206
22109,water,33
22111,water,616
22116,water,88
22119,water,592
22121,water,480
22123,water,806
22125,farm,2634
22127,farm,17952
22129,farm,4209
22131,farm,646
22133,farm,366
22135,background,5638
22137,background,1227
22139,background,316
22141,background,2198
22143,background,1619
22145,background,192
22147,background,244
22149,background,84
22151,background,96
22153,background,153
22120,vege,4415
22122,vege,2727
22124,vege,633
22126,buillding,5965
22128,buillding,1154
22130,buillding,2487
22132,buillding,2250
22134,buillding,1284
22136,buillding,2958
22138,buillding,75
22140,buillding,7147
22142,water,1209
22144,water,140
22146,water,446
22148,water,3227
22150,water,1352
22152,water,8052
22154,farm,1486
22156,farm,651
22158,vege,8528
22160,vege,249
22162,vege,996
22164,vege,397
22166,buillding,2356
22168,buillding,2492
22170,buillding,2173
22172,buillding,3318
22174,water,1862
22176,water,8662
22179,background,445
22181,background,8489
22183,background,7690
22185,background,487
22187,road,569
22189,road,22
22192,background,1104
22194,background,6
22197,vege,9
22178,farm,320
22180,farm,2802
22182,farm,692
22184,farm,747
22186,farm,9589
22188,farm,4012
22190,farm,251
22193,background,149
22195,background,180
22199,vege,2629
22201,vege,268
22203,vege,714
22205,vege,971
22207,water,641
22210,background,162
22212,background,289
22214,background,3569
22216,vege,6248
22202,farm,1171
22204,farm,29797
22206,farm,18593
22208,background,13
22223,background,583
22209,farm,234
22211,farm,9715
22213,farm,22628
22215,farm,32120
22217,background,530
22219,background,80
22221,background,4832
22225,background,467
22227,background,272
22234,farm,32184
22237,background,92
22242,vege,1015
22244,water,433
22218,vege,64
22220,vege,1667
22222,vege,5452
22224,vege,11618
22226,buillding,5389
22228,buillding,2373
22230,farm,34
22232,farm,4552
22236,vege,1149
22238,vege,636
22241,background,7
22243,background,3471
22245,background,180
22248,water,297
22250,farm,22256
22252,farm,12308
22254,farm,49554
22256,farm,51872
22240,vege,10740
22246,water,187
22258,farm,1023
22260,farm,37
22262,farm,5586
22264,farm,1103
22266,background,93
22268,background,1129
22270,background,591
22272,background,10434
22274,background,198
22276,background,942
22278,background,963
22280,background,328
22282,background,449
22284,background,19
22286,background,211
22288,background,1139
22290,vege,11971
22292,vege,20600
22265,buillding,895
22267,buillding,4021
22269,buillding,427
22271,buillding,1558
22275,water,4753
22277,water,913
22279,farm,18916
22281,farm,5357
22283,farm,804
22285,farm,18370
22287,farm,456
22289,farm,12177
22291,farm,67231
22293,farm,317
22295,farm,13
22297,background,10115
22299,background,291
22302,buillding,62
22304,buillding,192
22306,buillding,1139
22308,background,5633
22310,background,451
22312,background,263
22314,background,173
22316,background,9
22294,road,1845
22296,buillding,2071
22298,buillding,1566
22300,buillding,664
22309,buillding,107
22311,buillding,63
22313,buillding,146
22315,buillding,163
22317,buillding,705
22319,buillding,344
22321,buillding,931
22323,buillding,1037
22325,water,1132
22327,farm,493
22329,farm,1248
22331,farm,419
22333,farm,68
22335,farm,12
22337,buillding,683
22339,buillding,636
22341,buillding,209
22343,buillding,437
22345,water,462
22347,farm,5385
22349,farm,809
22351,farm,74
22353,farm,52
22355,farm,607
22357,farm,115
22359,farm,2424
22361,farm,350
22363,vege,1977
22365,vege,350
22328,vege,217
22330,vege,1597
22332,vege,10133
22334,buillding,491
22367,road,2391
22369,buillding,395
22371,buillding,1009
22373,buillding,388
22375,buillding,1956
22377,buillding,31
22379,buillding,786
22381,buillding,1264
22383,buillding,759
22386,background,279
22388,background,246
22390,background,788
22392,background,23
22394,background,140
22396,background,1569
22398,background,1498
22385,buillding,1469
22387,buillding,8316
22389,buillding,1190
22391,buillding,18
22393,buillding,113
22395,buillding,67
22397,water,461
22399,water,1409
22401,water,1934
22403,water,199
22405,water,1635
22407,farm,2557
22409,farm,146
22411,farm,2259
22413,farm,14682
22415,farm,812
22417,farm,200
22419,farm,35
22421,farm,12768
22423,vege,2160
22425,road,3354
22427,buillding,11588
22429,buillding,1403
22431,buillding,895
22433,buillding,5075
22435,buillding,229
22437,buillding,1679
22439,water,99
22441,farm,39
22444,background,1695
22446,background,39
22448,background,281
22450,background,97
22452,background,636
22454,background,42
22456,background,303
22458,background,4956
22462,background,140
22465,buillding,3445
22467,buillding,2810
22470,buillding,438
22472,buillding,2520
22474,buillding,117
22476,buillding,53
22478,buillding,226
22480,buillding,286
22483,background,451
22485,background,250
22487,background,637
22443,farm,110
22445,farm,9552
22447,farm,53
22449,vege,739
22451,vege,6376
22453,vege,3179
22455,buillding,2423
22457,buillding,33
22459,buillding,2575
22461,buillding,3888
22463,buillding,1613
22469,background,44
22471,background,127
22473,background,20
22482,buillding,342
22484,water,878
22486,water,80
22488,water,150
22490,water,180
22492,water,25
22494,farm,273
22496,farm,1597
22498,farm,559
22500,farm,18
22502,farm,266
22504,farm,61213
22506,farm,726
22508,background,790
22510,background,1117
22512,background,250
22514,background,40
22516,background,563
22518,background,1282
22520,background,389
22522,background,229
22525,background,380
22527,buillding,858
22529,buillding,125
22531,buillding,169
22533,buillding,2337
22535,buillding,111
22537,buillding,713
22539,buillding,288
22541,buillding,137
22552,background,436
22554,background,62
22556,vege,295
22558,vege,658
22560,vege,1136
22562,vege,3735
22564,road,158
22566,buillding,24
22568,background,83
22570,background,4253
22572,background,145
22574,background,806
22576,background,26
22578,background,1502
22509,vege,2054
22511,vege,5403
22513,vege,1998
22515,vege,5118
22517,buillding,263
22519,buillding,416
22521,buillding,803
22524,buillding,1977
22543,water,326
22545,water,615
22547,water,434
22549,farm,23233
22551,farm,35358
22553,farm,3503
22555,farm,21202
22557,farm,244
22559,background,380
22561,background,731
22563,background,93
22565,background,202
22567,background,2145
22569,buillding,14
22571,farm,5216
22573,vege,4648
22575,vege,344
22577,buillding,225
22579,buillding,4963
22581,buillding,623
22586,background,941
22588,background,5083
22590,background,125
22592,background,2619
22595,water,1214
22597,water,5024
22599,water,2313
22601,water,268
22603,background,664
22605,background,19
22607,background,65
22584,background,619
22583,buillding,572
22585,buillding,138
22587,buillding,214
22589,buillding,143
22591,buillding,18
22593,water,747
22604,farm,6571
22606,farm,13478
22608,farm,29819
22610,farm,8344
22612,farm,16222
22614,farm,162
22616,vege,62893
22618,buillding,612
22620,buillding,11235
22622,buillding,1245
22624,buillding,2147
22626,buillding,516
22628,buillding,1105
22633,background,384
22644,water,1830
22646,water,4530
22650,farm,162
22652,farm,522
22654,farm,1187
22656,farm,21469
22658,farm,56
22660,farm,8683
22662,background,190
22664,background,354
22666,background,1344
22668,background,1792
22670,background,397
22672,background,6
22630,buillding,1344
22632,buillding,1644
22634,buillding,315
22636,buillding,1376
22638,water,1169
22640,water,1576
22642,water,2231
22648,farm,22982
22671,buillding,166
22673,background,1059
22675,background,20546
22678,farm,12
22680,farm,844
22682,farm,3009
22684,farm,235
22686,farm,393
22688,farm,6331
22694,vege,211
22696,vege,7222
22698,vege,4002
22655,vege,3759
22657,buillding,57
22659,buillding,3480
22661,buillding,2722
22663,buillding,232
22665,buillding,1461
22667,buillding,925
22669,buillding,360
22674,farm,1633
22676,farm,541
22690,farm,21787
22692,farm,699
22700,vege,232
22702,buillding,7268
22705,background,3576
22707,background,49
22709,background,29
22711,background,156
22713,background,336
22715,background,21
22717,buillding,9
22719,water,24814
22722,background,143
22725,farm,45114
22727,farm,32
22729,farm,6504
22731,farm,4260
22733,background,138
22735,background,161
22704,buillding,5224
22706,buillding,3648
22708,buillding,871
22710,buillding,310
22712,buillding,46
22714,buillding,237
22721,farm,48
22723,farm,8202
22734,farm,9
22736,background,9414
22739,background,1583
22741,background,693
22743,background,47
22745,background,1472
22747,background,1106
22749,buillding,89
22751,buillding,2125
22753,buillding,2614
22755,buillding,663
22757,water,5632
22759,farm,14926
22761,farm,2977
22763,farm,2493
22765,farm,2051
22768,background,1009
22770,background,465
22773,vege,1098
22775,vege,5062
22777,vege,2277
22779,vege,1496
22781,vege,495
22783,vege,266
22785,vege,276
22787,vege,33
22789,vege,33
22791,road,2309
22793,buillding,1141
22795,buillding,365
22797,buillding,77
22744,vege,73564
22746,buillding,10478
22767,farm,75
22769,farm,125
22771,vege,24068
22794,background,467
22796,background,27
22798,background,443
22800,background,185
22799,vege,27126
22801,buillding,406
22803,buillding,128
22805,buillding,2690
22807,buillding,118
22809,buillding,3467
22812,background,139
22815,farm,1139
22818,background,29
22820,background,1855
22822,background,265
22824,background,32
22826,buillding,371
22828,buillding,2969
22811,farm,30
22813,farm,118
22817,farm,977
22819,farm,20986
22821,farm,8023
22823,farm,177
22825,farm,2934
22827,farm,666
22829,farm,218
22831,background,2479
22833,background,98
22835,background,328
22837,background,2625
22839,background,2201
22841,background,516
22843,background,388
22845,background,39
22857,farm,341
22860,water,1596
22862,water,355
22830,buillding,826
22832,buillding,6233
22834,buillding,410
22836,water,173
22838,farm,14394
22840,farm,29727
22842,farm,22061
22844,farm,54717
22846,farm,4127
22848,farm,5271
22850,farm,2880
22852,vege,580
22855,farm,2137
22859,farm,252
22861,background,95
22863,background,3200
22865,background,2762
22867,background,914
22869,background,7382
22872,farm,9775
22877,background,210
22879,background,237
22881,vege,109
22854,buillding,419
22856,buillding,2272
22858,water,19
22864,water,1225
22866,water,1324
22868,water,8786
22870,farm,2050
22874,farm,102210
22876,farm,1565
22878,farm,2184
22880,farm,290
22882,farm,2179
22884,farm,17418
22886,background,3008
22888,background,160
22890,background,1121
22892,buillding,1172
22894,buillding,66
22896,buillding,1187
22899,background,336
22901,background,995
22903,background,4514
22906,buillding,61
22908,buillding,112
22910,water,973
22883,buillding,176
22885,buillding,5766
22887,buillding,138
22889,buillding,195
22898,buillding,423
22900,buillding,1521
22902,buillding,482
22904,buillding,203
22912,water,1691
22914,water,7494
22916,water,850
22918,farm,248
22920,farm,74060
22922,farm,107
22924,road,188
22926,buillding,132
22928,buillding,8
22931,background,96
22933,background,875
22935,background,2240
22937,background,136
22940,background,6648
22942,background,111
22944,background,2337
22946,background,74
22948,background,34
22950,background,258
22952,background,238
22954,background,19
22956,background,57
22958,background,2622
22963,buillding,28
22967,buillding,12
22970,background,644
22972,buillding,2177
22976,water,5311
22930,buillding,81
22932,buillding,93
22934,buillding,455
22936,buillding,567
22938,farm,14108
22949,buillding,9
22951,buillding,17
22953,buillding,32
22939,vege,417
22941,vege,384
22943,vege,124
22945,vege,297
22947,buillding,849
22955,buillding,120
22957,buillding,584
22959,buillding,699
22961,buillding,296
22965,buillding,92
22969,buillding,115
22974,buillding,391
22978,farm,848
22980,farm,4133
22982,farm,2834
22984,background,2475
22986,background,363
22988,background,120
22990,background,962
22992,background,1567
22994,background,170
22996,background,2897
