Object ID,Class Name,Area
27722,road,1271
27724,road,1
27697,buillding,800
27699,water,2
27701,farm,194
27703,farm,25087
27705,farm,1
27707,farm,1
27709,farm,1
27711,farm,50
27713,farm,2
27715,farm,1
27717,farm,159
27719,farm,281
27721,farm,7959
27723,farm,71
27725,farm,3
27727,background,1148
27729,background,808
27731,background,2495
27733,background,876
27735,background,602
27737,background,819
27726,road,2521
27728,buillding,1116
27730,buillding,4133
27732,buillding,1301
27734,buillding,1355
27736,buillding,2154
27738,buillding,813
27740,buillding,632
27742,water,3
27744,water,47
27746,water,212
27748,water,168
27750,road,1
27752,road,1
27754,road,1
27756,road,1
27758,road,2
27760,road,2
27762,road,2
27764,road,2
27766,road,2
27768,road,2
27770,road,2
27772,road,2
27774,road,3
27776,road,3
27778,road,3
27780,road,3
27782,road,2
27784,road,2
27786,road,4865
27788,road,995
27790,buillding,343
27792,buillding,177
27794,buillding,14
27796,buillding,2157
27798,buillding,2
27800,buillding,39
27802,buillding,2
27804,buillding,2
27806,buillding,1
27808,buillding,1
27810,buillding,20
27812,buillding,2351
27814,buillding,792
27816,buillding,880
27818,road,1577
27820,road,1260
27822,buillding,374
27824,buillding,1
27826,buillding,5
27828,buillding,2
27830,buillding,37
27832,buillding,103
27834,buillding,1
27836,buillding,1
27838,buillding,16
27840,buillding,87
27842,water,783
27844,water,1095
27846,water,201
27848,water,1
27850,water,1
27852,water,1
27854,water,1
27856,water,1
27858,water,32
27860,water,1
27862,water,1
27864,water,1
27866,water,1
27868,water,1
27870,water,1
27872,water,2
27874,water,1
27876,water,1
27878,water,2
27880,water,1
27882,water,1
27884,water,2
27886,water,4
27888,water,1
27890,water,336
27892,water,4
27894,water,1
27896,water,4
27898,water,1
27900,water,6
27902,water,6
27904,road,2242
27906,water,52
27908,water,2
27910,water,1
27912,water,1
27914,water,479
27916,water,1
27918,water,1
27920,water,1
27922,water,1
27924,water,1
27926,vege,16699
27928,vege,1716
27930,vege,9033
27932,vege,3965
27934,vege,86
27936,road,165
27938,buillding,11874
27940,buillding,155
27942,buillding,20
27944,buillding,416
27946,buillding,1
27948,buillding,6
27950,buillding,55
27952,buillding,528
27954,buillding,269
27956,buillding,30
27958,buillding,47
27960,buillding,29
27962,buillding,1
27964,buillding,262
27966,buillding,324
27968,water,13
27970,water,255
27972,water,3
27974,farm,3256
27976,farm,1710
27978,farm,963
27980,farm,2
27982,farm,13
27984,farm,12
27986,farm,709
27988,farm,25
27990,vege,2539
27992,vege,3150
27994,road,28
27996,buillding,737
27998,buillding,25
28000,buillding,134
28002,buillding,8
28004,buillding,96
28006,water,156
28008,water,86
28010,water,17
28012,water,279
28014,water,2
28016,water,3
28018,water,214
28020,water,63
28022,water,57
28024,water,1224
28026,water,1091
28028,water,260
28030,water,2874
28032,water,2
28034,water,117
28036,water,3
28038,water,1
28040,vege,33516
28042,buillding,61
28044,buillding,2
28046,farm,101
28048,farm,234
28050,farm,44
28052,farm,45313
28054,farm,81
28056,farm,142
28058,background,198
28060,background,548
28062,background,4222
28064,background,3
28066,background,16070
28068,background,59
28070,background,48
28072,background,1469
28074,background,83
28076,background,2
28078,background,4238
28080,background,30
28082,background,3
28084,background,5
28086,background,7
28088,background,71
28061,road,162
28063,road,494
28065,buillding,3248
28067,buillding,83
28069,buillding,203
28071,buillding,38
28073,buillding,756
28075,buillding,1
28077,buillding,759
28079,buillding,4
28081,buillding,726
28083,buillding,593
28085,buillding,919
28087,water,2
28089,water,6
28091,water,42
28093,water,11
28095,water,13
28097,water,12
28099,water,9
28101,water,8
28103,water,5
28105,farm,7452
28107,farm,127
28109,farm,34
28111,farm,126
28113,farm,4067
28115,farm,27
28117,farm,1
28119,farm,15020
28121,farm,1752
28123,background,595
28125,background,780
28127,background,1418
28129,background,2
28131,background,10
28133,background,162
28135,background,330
28137,background,151
28100,road,1
28102,road,1
28104,road,2
28106,road,1
28108,road,38
28110,buillding,186
28112,buillding,2425
28114,buillding,301
28116,buillding,15
28118,buillding,459
28120,buillding,2264
28122,water,110
28124,water,20
28126,water,460
28128,water,1390
28130,water,38
28132,farm,4
28134,farm,3707
28136,farm,797
28138,farm,218
28140,farm,7290
28142,farm,2532
28144,farm,5410
28146,farm,33976
28148,background,2
28150,road,673
28152,road,1
28154,road,124
28156,buillding,851
28158,buillding,711
28160,buillding,460
28162,buillding,664
28164,buillding,1071
28166,buillding,893
28168,buillding,5757
28170,buillding,352
28172,buillding,359
28174,buillding,3527
28176,buillding,748
28178,buillding,614
28180,buillding,5544
28182,buillding,2
28184,buillding,942
28186,buillding,658
28188,buillding,4
28190,buillding,834
28192,buillding,612
28194,buillding,3371
28196,buillding,4045
28198,buillding,397
28200,buillding,97
28202,buillding,24
28204,water,63
28206,water,259
28208,water,1
28210,water,1
28212,water,1
28214,water,3
28216,water,3
28218,water,11
28220,water,525
28222,vege,4999
28224,vege,3151
28226,vege,1959
28228,buillding,448
28230,buillding,88
28232,buillding,96
28234,buillding,412
28236,buillding,1874
28238,buillding,260
28240,buillding,390
28242,buillding,33
28244,buillding,523
28246,buillding,73
28248,buillding,24
28250,buillding,287
28252,buillding,541
28254,buillding,730
28256,buillding,258
28258,buillding,683
28260,buillding,869
28262,buillding,1168
28264,buillding,186
28266,buillding,732
28268,buillding,812
28270,buillding,1643
28272,buillding,474
28274,buillding,2375
28276,buillding,1121
28278,water,633
28280,water,561
28282,water,476
28284,farm,2057
28286,farm,1
28288,road,574
28290,buillding,2372
28292,buillding,998
28294,buillding,831
28296,buillding,813
28298,buillding,1910
28300,buillding,681
28302,buillding,1306
28304,buillding,573
28306,buillding,357
28308,buillding,509
28310,buillding,851
28312,buillding,1058
28314,buillding,691
28316,buillding,696
28318,buillding,693
28320,buillding,168
28322,buillding,532
28324,buillding,995
28326,buillding,495
28328,buillding,1418
28330,buillding,705
28332,water,413
28334,water,337
28336,water,338
28338,water,242
28340,road,167
28342,buillding,3316
28344,buillding,5169
28346,buillding,4975
28348,buillding,4800
28350,buillding,933
28352,buillding,1432
28354,water,1111
28356,water,330
28358,water,901
28360,road,397
28362,buillding,836
28364,buillding,565
28366,buillding,7178
28368,buillding,180
28370,buillding,1554
28372,buillding,1106
28374,water,1014
28376,farm,846
28378,farm,66810
28380,farm,28648
28382,background,18
28384,background,34
28386,background,3
28388,background,2
28390,background,3
28392,background,4
28394,background,778
28396,background,6315
28398,background,1249
28400,background,16989
28402,background,141
28404,background,1342
28406,background,250
28408,background,44
28385,road,1640
28387,buillding,505
28389,buillding,702
28391,buillding,1384
28393,buillding,2195
28395,buillding,664
28397,buillding,8
28399,buillding,476
28401,buillding,1
28403,buillding,2796
28405,buillding,520
28407,buillding,1043
28409,buillding,764
28411,buillding,1360
28413,buillding,501
28415,water,1162
28417,water,923
28419,water,13
28421,water,228
28423,water,729
28425,water,530
28427,water,1291
28429,vege,84
28431,road,414
28433,road,4521
28435,road,934
28437,road,2
28439,road,1
28441,road,552
28443,road,624
28445,road,2
28447,buillding,1
28449,buillding,1
28451,buillding,2
28453,buillding,63
28455,buillding,1
28457,buillding,2
28459,buillding,119
28461,buillding,723
28463,buillding,886
28465,buillding,1
28467,buillding,75
28469,buillding,476
28471,buillding,2
28473,buillding,1
28475,buillding,92
28477,buillding,462
28479,buillding,6
28481,buillding,1
28483,buillding,90
28485,buillding,27
28487,buillding,21
28489,buillding,3637
28491,buillding,938
28493,buillding,13
28495,water,48
28497,water,107
28499,water,50
28501,water,717
28503,farm,29951
28505,farm,7612
28507,farm,5247
28509,farm,11
28511,farm,5
28513,farm,528
28515,vege,4874
28517,road,231
28519,road,2182
28521,road,159
28523,road,2
28525,road,1714
28527,buillding,28
28529,buillding,676
28531,buillding,2311
28533,water,84
28535,water,233
28537,farm,1872
28539,farm,302
28541,farm,1
28543,farm,235
28545,farm,539
28547,farm,380
28549,background,8
28551,background,81
28553,background,2084
28555,background,529
28557,background,6
28559,background,137
28561,background,7
28563,background,1
28565,background,208
28567,background,287
28569,vege,61337
28571,vege,13928
28573,vege,4243
28575,buillding,49
28577,buillding,856
28579,buillding,1
28581,buillding,1114
28583,buillding,2221
28585,buillding,1
28587,buillding,2154
28589,buillding,1183
28591,buillding,1
28593,buillding,1534
28595,buillding,352
28597,buillding,86
28599,farm,369
28601,farm,1
28603,farm,27057
28605,background,479
28607,background,1833
28609,background,168
28611,background,1
28613,background,27
28615,background,2
28617,background,1
28619,background,1
28621,background,1429
28623,background,248
28625,background,6
28627,background,2045
28629,background,1200
28631,background,230
28633,background,1698
28635,background,664
28637,background,1172
28639,background,458
28641,background,5
28643,background,10
28645,background,1
28608,water,511
28610,water,2
28612,water,374
28614,farm,3245
28616,farm,344
28618,farm,2
28620,farm,52
28622,vege,5391
28624,road,4314
28626,road,679
28628,road,1
28630,road,104
28632,road,3858
28634,buillding,907
28636,buillding,1222
28638,buillding,1749
28640,buillding,197
28642,buillding,1837
28644,buillding,807
28646,buillding,756
28648,buillding,6268
28650,buillding,795
28652,buillding,240
28654,farm,604
28656,farm,697
28658,farm,5394
28660,farm,722
28662,farm,81107
28664,farm,36977
28666,background,449
28668,background,40
28670,vege,12011
28672,vege,1771
28674,road,2381
28676,road,454
28678,road,596
28680,road,1
28682,road,2
28684,road,2
28686,road,3
28688,road,2
28690,road,187
28692,buillding,354
28694,buillding,391
28696,buillding,38
28698,buillding,1801
28700,buillding,1940
28702,buillding,4060
28704,buillding,896
28706,buillding,4824
28708,buillding,1083
28710,buillding,697
28712,buillding,2915
28714,buillding,626
28716,buillding,2290
28718,buillding,530
28720,buillding,670
28722,buillding,530
28724,buillding,530
28726,buillding,408
28728,buillding,1122
28730,buillding,1032
28732,buillding,675
28734,buillding,3259
28736,water,44
28738,water,15
28740,farm,297
28742,farm,2368
28744,farm,32802
28746,farm,3818
28748,farm,5901
28750,background,52233
28752,background,10
28754,background,4
28756,road,1212
28758,road,5
28760,road,1714
28762,road,650
28764,road,705
28766,buillding,1800
28768,buillding,588
28770,buillding,3335
28772,buillding,877
28774,buillding,140
28776,buillding,793
28778,buillding,782
28780,buillding,1215
28782,buillding,554
28784,buillding,923
28786,buillding,780
28788,buillding,1714
28790,buillding,673
28792,vege,1775
28794,vege,1950
28796,vege,2197
28798,vege,6519
28800,vege,471
28802,buillding,739
28804,buillding,379
28806,buillding,417
28808,buillding,6
28810,buillding,482
28812,buillding,1941
28814,buillding,3065
28816,water,301
28818,water,172
28820,farm,8
28822,background,275
28824,background,1146
28826,background,64
28828,background,906
28830,background,5008
28832,background,254
28834,background,40
28836,background,17
28838,background,9
28840,background,355
28842,background,52
28844,background,7383
28846,background,2
28848,background,8258
28850,background,1104
28852,background,227
28823,road,1137
28825,road,214
28827,water,716
28829,water,1030
28831,water,958
28833,water,294
28835,water,4
28837,water,66
28839,water,2674
28841,farm,48173
28843,farm,120084
28845,farm,21078
28847,background,1259
28849,background,537
28851,road,3531
28853,road,351
28855,road,281
28857,road,307
28859,buillding,399
28861,water,9
28863,water,803
28865,water,239
28867,water,869
28869,water,168
28871,water,1
28873,water,341
28875,water,39
28877,water,2692
28879,water,2203
28881,water,359
28883,farm,35821
28885,farm,2149
28887,farm,5331
28889,background,1619
28891,background,1593
28893,background,329
28895,background,1591
28897,background,146
28899,background,155
28901,background,3388
28903,background,3066
28905,road,6
28907,road,7591
28909,buillding,324
28911,water,721
28913,water,2009
28915,water,755
28917,water,4684
28919,farm,3212
28921,farm,170058
28923,farm,6264
28925,background,1
28927,background,373
28929,background,194
28931,buillding,254
28933,buillding,442
28935,water,1459
28937,farm,1517
28939,farm,1343
28941,farm,4
28943,farm,195372
28945,background,525
28947,background,2404
28949,background,288
28951,background,413
28953,background,314
28955,background,1986
28957,vege,8093
28944,buillding,1480
28946,water,233
28948,water,230
28950,water,1684
28952,farm,2258
28954,farm,763
28956,farm,121610
28958,background,1605
28960,background,2409
28962,background,387
28964,background,2482
28966,background,328
28968,background,591
28959,vege,9019
28961,vege,19494
28963,vege,13699
28965,buillding,547
28967,buillding,492
28969,buillding,9
28971,buillding,1
28973,buillding,1023
28975,buillding,6
28977,background,2061
28979,background,13045
28981,background,263
28983,background,2051
28985,background,1044
28987,background,45
28989,background,1008
28974,road,94
28976,road,1
28978,water,4879
28980,water,1068
28982,farm,941
28984,farm,20424
28986,road,3
28988,road,5
28990,road,7
28992,road,81
28994,road,2
28996,road,2658
28998,road,3
29000,road,2
29002,road,3
29004,road,3
29006,road,341
29008,road,7
29010,road,593
29012,buillding,1044
29014,farm,1633
29016,farm,2497
29018,farm,267
29020,farm,1694
29022,farm,558
29024,farm,15
29026,farm,7
29028,farm,11
29030,farm,3
29032,farm,2
29034,farm,4
29036,farm,6
29038,farm,8
29040,farm,48
29042,background,15
29044,background,8
29046,background,8
29048,background,7
29050,background,7
29052,background,6
29054,background,6
29056,background,2
29058,background,351
29060,background,70
29062,background,1
29064,background,256
29066,background,8
29068,background,4
29070,background,4
29029,road,710
29031,road,1
29033,road,1
29035,road,4
29037,road,85
29039,road,4
29041,road,3
29043,road,3
29045,road,3
29047,road,3
29049,road,2
29051,buillding,722
29053,buillding,593
29055,road,126
29057,road,3
29059,road,3
29061,road,3
29063,road,3
29065,road,3
29067,road,3
29069,road,2
29071,road,3
29073,road,1
29075,road,2
29077,road,1
29079,road,1
29081,road,5134
29083,road,1035
29085,road,1200
29087,buillding,2156
29089,buillding,1986
29091,buillding,1102
29093,buillding,3292
29095,buillding,370
29097,buillding,1773
29099,buillding,1945
29101,buillding,1314
29103,buillding,1767
29105,buillding,1229
29107,buillding,1105
29109,buillding,11457
29111,buillding,2635
29113,buillding,847
29115,buillding,2104
29117,buillding,908
29119,water,1981
29121,water,530
29123,water,1479
29125,water,241
29127,water,212
29129,farm,14132
29131,farm,3317
29133,farm,5346
29135,road,3137
29137,road,3171
29139,road,624
29141,road,4500
29143,road,1
29145,road,4
29147,road,11
29149,buillding,3085
29151,buillding,805
29153,farm,759
29155,farm,172
29157,farm,7
29159,farm,3
29161,background,2
29163,background,2
29165,background,1
29167,road,1771
29169,road,954
29126,buillding,183
29128,buillding,906
29130,buillding,1265
29132,farm,3
29134,farm,268
29136,background,2260
29138,background,347
29140,background,1581
29142,background,45
29171,buillding,3080
29173,buillding,1090
29175,buillding,1100
29177,buillding,3575
29179,buillding,1235
29181,buillding,3977
29183,buillding,1057
29185,buillding,1451
29187,buillding,865
29189,buillding,6946
29191,buillding,506
29193,water,956
29195,water,1014
29197,water,1615
29199,water,7
29201,farm,11681
29203,farm,7773
29205,farm,3721
29207,farm,7686
29209,background,38873
29211,background,6893
29213,background,964
29215,background,2644
29217,background,1
29219,background,14
29221,background,15
29223,background,6
29196,road,4955
29198,road,1790
29200,road,66
29202,water,82507
29204,farm,6312
29206,farm,64505
29208,farm,16
29210,farm,1406
29212,background,1698
29214,background,7057
29216,background,2180
29218,background,4487
29220,background,293
29222,background,172
29224,background,352
29226,background,1
29228,background,1
29230,background,1
29232,background,1
29234,background,1
29236,background,1
29238,background,2
29240,background,2
29242,background,2
29244,background,1
29246,road,2666
29248,road,2910
29250,water,776
29252,water,1320
29254,water,528
29256,water,48977
29258,farm,7851
29260,farm,23914
29262,farm,8173
29264,farm,52526
29266,background,205
29268,background,1
29270,background,1061
29272,background,1
29274,background,1
29276,background,572
29278,background,192
29280,background,3
29282,background,3
29284,background,4
29286,background,3
29288,background,3
29290,vege,8609
29292,buillding,31
29294,farm,4972
29296,background,81
29298,background,8
29300,background,4641
29302,background,1543
29304,background,5
29306,background,5
29308,background,16
29310,background,5
29312,background,153
29314,background,129
29316,background,1
29318,background,77
29320,background,94
29322,road,1387
29324,road,918
29326,road,1
29328,road,7
29330,road,1
29332,buillding,1062
29297,road,1468
29299,road,765
29301,buillding,88
29303,buillding,1071
29305,buillding,876
29307,water,179
29309,water,2056
29311,water,950
29313,water,114
29315,water,1342
29317,water,1056
29319,water,1
29321,farm,121306
29323,farm,46967
29325,farm,1
29327,farm,543
29329,background,19
29331,background,2
29333,background,862
29335,background,13733
29337,background,608
29339,background,31
29341,background,1
29343,background,2535
29345,background,1435
29334,water,343
29336,water,62
29338,water,61
29340,water,1
29342,farm,75342
29344,farm,13768
29346,farm,2876
29348,farm,12085
29350,farm,1096
29352,farm,792
29354,background,288
29356,background,237
29358,water,1433
29360,water,2048
29362,water,1864
29364,water,648
29366,water,324
29368,farm,87056
29370,farm,2265
29372,farm,2688
29374,farm,4667
29376,background,7435
29378,background,373
29380,background,1
29382,background,1
29353,buillding,1475
29355,water,1
29357,water,136
29359,farm,148280
29361,farm,1482
29384,background,1041
29386,background,1618
29388,background,261
29390,background,242
29392,background,16
29394,background,165
29377,road,1214
29379,road,26
29381,water,2795
29383,farm,6173
29385,farm,8668
29387,farm,1364
29389,farm,9178
29391,farm,932
29393,farm,2
29395,farm,3
29397,farm,1
29399,farm,2
29401,farm,2
29403,farm,3
29405,farm,1268
29407,farm,53
29409,background,1308
29411,background,51
29413,background,5
29415,background,6
29417,background,3
29419,background,4
29421,background,1
29423,background,2
29425,background,538
29402,road,2
29404,road,2
29406,road,2
29408,road,1
29410,road,1
29412,road,4448
29414,road,4250
29416,road,4
29418,road,1
29420,road,8212
29422,water,312
29424,water,1
29426,water,5193
29428,water,3
29430,farm,751
29432,farm,11899
29434,farm,1197
29436,farm,1887
29438,farm,847
29440,farm,14100
29442,farm,46
29444,farm,1576
29446,water,416
29448,water,124
29450,road,1983
29452,road,1320
29454,buillding,886
29456,water,954
29458,water,26
29460,water,2763
29462,farm,488
29464,farm,3395
29466,farm,3692
29468,farm,3343
29470,farm,20689
29472,background,422
29474,background,239
29476,background,19
29478,background,2
29480,background,2
29482,background,1
29484,background,2
29486,background,1
29488,background,1
29490,background,1
29492,background,310
29494,background,304
29496,background,6
29498,background,1
29500,background,1
29502,background,1
29504,background,211
29506,background,56
29479,buillding,1303
29481,buillding,893
29483,buillding,390
29485,water,5739
29487,water,812
29489,farm,11441
29491,farm,24948
29493,road,850
29495,road,109
29497,road,685
29499,buillding,1444
29501,buillding,334
29503,buillding,1234
29505,buillding,786
29507,buillding,876
29509,buillding,120
29511,water,48
29513,farm,1497
29515,farm,6420
29517,farm,1
29519,farm,18309
29521,farm,333
29523,farm,38
29525,farm,1
29527,farm,3
29529,background,189
29531,background,2
29533,background,4
29535,background,6
29537,background,8
29539,background,15235
29541,background,1235
29543,background,2249
29545,background,62
29547,background,50
29549,background,77
29551,background,6
29553,background,5
29555,background,3
29557,background,3
29559,background,1
29561,background,54
29563,background,4
29565,background,13254
29530,buillding,20
29532,buillding,2
29534,buillding,52
29536,farm,4003
29538,farm,295
29540,farm,4918
29542,farm,13104
29544,farm,66
29546,buillding,2105
29548,buillding,2056
29550,buillding,353
29552,water,4
29554,water,2551
29556,water,2816
29558,water,1054
29560,water,209
29562,water,641
29564,farm,51401
29566,farm,35173
29568,farm,3053
29570,background,3302
29572,background,117
29574,background,82
29576,background,1
29578,background,1
29580,background,310
29582,water,52204
29584,water,4706
29586,water,333
29588,water,571
29590,farm,49117
29592,farm,9525
29594,background,113
29596,background,2752
29598,background,2047
29600,background,448
29602,background,2466
29604,background,131
29606,water,2772
29608,water,1848
29610,farm,37594
29612,background,1436
29614,background,42837
29616,background,1430
29618,background,7631
29620,background,1099
29622,background,7
29624,background,2867
29626,background,1682
29628,background,479
29615,road,1115
29617,road,2803
29619,buillding,4163
29621,buillding,3594
29623,water,1277
29625,water,8404
29627,water,7913
29629,farm,843
29631,farm,3669
29633,farm,7985
29635,farm,18507
29637,farm,32895
29639,background,654
29641,background,675
29643,road,2345
29645,road,7
29647,road,3272
29649,road,1697
29651,road,32
29653,road,59
29655,buillding,477
29657,buillding,179
29659,buillding,2178
29661,water,1707
29663,water,940
29665,water,231
29667,farm,14376
29669,farm,1797
29671,farm,821
29673,farm,3034
29675,farm,1
29677,farm,1
29679,farm,850
29681,farm,29505
29683,farm,4363
29685,farm,25
29687,farm,7010
29689,farm,69
29691,farm,9559
29693,background,1530
29695,background,1
29697,background,1
29699,background,1
29701,background,2
29703,background,59
29705,background,24
29707,background,3
29709,background,2
29711,background,1
29713,background,269
29715,background,57
29717,background,144
29719,background,10
29721,background,553
29723,background,360
29684,road,1
29686,road,1
29688,road,981
29690,buillding,467
29692,buillding,2819
29694,buillding,9492
29696,buillding,2719
29698,buillding,47
29700,water,1582
29702,water,1254
29704,water,332
29706,water,13
29708,water,1609
29710,water,44
29712,water,21
29714,water,133
29716,farm,3327
29718,farm,46791
29720,farm,1236
29722,farm,792
29724,farm,2
29726,farm,693
29728,farm,1131
29730,farm,432
29732,farm,7737
29734,road,804
29736,road,154
29738,road,1
29740,road,17
29742,road,9
29744,road,370
29746,buillding,1237
29748,buillding,104
29750,water,6
29752,water,1351
29754,water,255
29756,water,181
29758,water,85
29760,vege,3491
29762,vege,2893
29764,vege,750
29766,vege,4349
29768,vege,3648
29770,vege,355
29772,road,686
29774,road,869
29776,buillding,105
29778,buillding,523
29780,buillding,552
29782,buillding,258
29784,buillding,315
29786,buillding,392
29788,buillding,266
29790,buillding,183
29792,buillding,782
29794,buillding,1032
29796,buillding,404
29798,buillding,369
29800,buillding,646
29802,buillding,297
29804,buillding,122
29806,buillding,54
29808,buillding,150
29810,buillding,448
29812,buillding,241
29814,buillding,11
29816,buillding,243
29818,buillding,1044
29820,buillding,224
29822,farm,1183
29824,farm,209
29826,farm,135
29828,farm,3908
29830,farm,1002
29832,farm,35
29834,farm,14572
29836,farm,60
29838,farm,840
29840,background,138
29842,background,2
29844,background,1
29846,road,19594
29848,road,11377
29850,road,13
29852,road,108
29854,road,3
29856,road,7
29858,farm,3693
29860,farm,2586
29862,farm,442
29864,farm,6188
29866,farm,5
29868,farm,4
29870,road,557
29872,road,1879
29874,road,590
29876,road,998
29878,buillding,2277
29880,buillding,87
29882,buillding,759
29884,buillding,767
29886,buillding,179
29888,buillding,733
29890,buillding,1044
29892,buillding,559
29894,buillding,780
29896,vege,293
29898,buillding,655
29900,buillding,1
29902,buillding,1
29904,buillding,94
29906,buillding,47
29908,buillding,34
29910,buillding,86
29912,buillding,2
29914,buillding,1
29916,buillding,1
29918,buillding,1
29920,buillding,12
29922,buillding,1
29924,buillding,2
29926,buillding,1
29928,buillding,1
29930,buillding,1
29932,buillding,624
29934,water,5785
29936,farm,994
29938,farm,14
29940,farm,6
29942,farm,5
29944,farm,3
29946,road,795
29948,buillding,14
29950,buillding,26
29952,buillding,89
29954,buillding,829
29956,buillding,2416
29958,buillding,957
29960,water,1
29962,water,1144
29964,farm,258
29966,farm,346
29968,farm,271
29970,farm,1411
29972,farm,1119
29974,farm,45
29976,background,2973
29978,background,809
29980,background,3352
29982,background,1140
29984,background,50
29986,background,377
29988,background,7696
29990,background,1
29992,buillding,709
29994,buillding,1188
29996,buillding,3553
29998,buillding,323
29973,road,612
29975,road,107
29977,road,1
29979,road,53
29981,road,2
29983,road,27
29985,road,9
29987,buillding,3386
29989,farm,75
29991,farm,2622
29993,farm,4849
29995,farm,2022
29997,farm,8
29999,farm,8
30001,farm,8
30003,farm,168
30005,farm,2
30007,background,921
30009,background,196
30000,buillding,5638
30002,buillding,4694
30004,buillding,692
30006,water,52
30008,water,12
30010,water,368
30012,water,454
30014,farm,11380
30016,farm,1
30018,farm,445
30020,farm,1
30022,farm,1
30024,farm,1
30026,buillding,383
30028,buillding,1454
30030,buillding,873
30032,buillding,1060
30034,buillding,1269
30036,buillding,132
30038,buillding,334
30040,buillding,1248
30042,water,197
30044,water,3
30046,water,2
30048,water,890
30050,water,41
30052,farm,31050
30054,farm,25482
30056,farm,86282
30058,farm,39993
30060,background,4385
30062,background,2790
30064,background,2692
30066,background,614
30068,background,702
30070,background,1
30072,background,609
30074,background,4
30076,background,5130
30078,background,7
30080,background,9693
30082,background,745
30084,background,262
30061,road,1532
30063,water,6319
30065,water,804
30067,farm,120898
30069,road,9337
30071,water,5377
30073,water,45
30075,water,188
30077,farm,25238
30079,farm,55731
30081,background,3620
30083,background,363
30085,background,102
30087,background,802
30089,road,6609
30091,water,2887
30093,farm,5904
30095,farm,1514
30097,farm,31
30099,background,84
30101,background,2140
30103,background,95
30105,background,2296
30107,background,156
30109,background,2232
30111,background,2
30113,background,83
30115,background,194
30117,background,1
30119,background,4
30121,background,6
30123,background,2241
30125,background,2256
30108,vege,4116
30110,vege,3613
30112,vege,7195
30114,vege,218
30116,road,517
30118,road,927
30120,road,2
30122,road,2
30124,road,1
30126,road,1
30128,buillding,464
30130,buillding,86
30132,farm,19
30134,farm,394
30136,farm,672
30138,background,755
30140,background,7
30142,background,6
30144,background,6
30146,background,4
30148,background,4
30150,background,231
30152,background,42
30131,buillding,16741
30133,buillding,149
30135,buillding,3020
30137,buillding,14052
30139,buillding,12218
30141,buillding,3644
30143,buillding,4998
30145,buillding,754
30147,water,635
30149,water,3903
30151,water,954
30153,water,4
30155,water,399
30157,water,1999
30159,water,65
30161,farm,1769
30163,farm,2166
30165,farm,585
30167,background,52
30169,background,1656
30171,background,31687
30173,background,1
30175,background,110
30177,background,34
30179,background,434
30181,background,51
30183,road,13781
30185,road,6905
30187,buillding,122
30189,buillding,2012
30191,buillding,1058
30193,buillding,477
30195,buillding,1326
30197,buillding,22
30199,buillding,1246
30166,buillding,111
30168,buillding,401
30170,buillding,136
30172,buillding,340
30174,buillding,298
30176,buillding,23
30178,water,9974
30180,water,598
30182,water,721
30184,background,535
30186,background,513
30188,background,967
30190,background,1
30192,background,253
30194,background,216
30196,background,82
30198,background,4702
30201,water,4083
30203,water,2172
30205,water,71
30207,water,382
30209,water,84
30211,water,22
30213,farm,1342
30215,farm,10057
30217,farm,4351
30219,background,6963
30221,background,2904
30223,background,1
30225,background,1
30227,background,1
30229,background,3
30231,background,3
30233,background,3
30235,background,3
30237,background,55
30239,background,3880
30212,road,1296
30214,road,2002
30216,road,7
30218,buillding,1739
30220,buillding,667
30222,buillding,1953
30224,farm,77
30226,buillding,428
30228,buillding,456
30230,buillding,869
30232,buillding,43
30234,buillding,363
30236,buillding,128
30238,buillding,217
30240,water,240
30242,water,9
30244,water,1
30246,water,270
30248,farm,209
30250,farm,288
30252,farm,76
30254,farm,40487
30256,farm,29140
30258,farm,199
30260,farm,891
30262,farm,1147
30264,farm,61
30266,background,211
30268,background,348
30270,background,1875
30272,background,811
30274,background,202
30276,background,410
30278,background,1230
30280,background,1871
30282,background,279
30284,background,108
30286,background,18
30288,background,147
30290,background,209
30292,background,30
30294,background,412
30296,background,258
30298,background,1894
30300,background,745
30302,background,4519
30304,background,1381
30306,background,131
30308,background,383
30310,background,1717
30312,background,44
30314,background,278
30271,buillding,396
30273,buillding,255
30275,buillding,40
30277,buillding,208
30279,buillding,411
30281,buillding,167
30283,buillding,1302
30285,buillding,90
30287,buillding,2
30289,water,331
30291,water,1190
30293,farm,726
30295,farm,188
30297,farm,504
30299,farm,771
30301,farm,65
30303,farm,832
30305,farm,1887
30307,farm,903
30309,farm,269
30311,farm,3
30313,farm,216
30315,farm,362
30317,farm,1083
30319,farm,410
30321,farm,472
30323,background,391
30325,background,108
30327,background,743
30329,background,32
30331,background,88
30333,background,3065
30335,background,390
30337,background,1901
30339,background,298
30341,background,1
30343,background,27
30345,background,103
30347,background,1042
30349,background,2945
30351,background,58
30353,background,8
30355,background,6
30357,background,111
30359,background,1
30361,background,282
30363,background,695
30365,vege,4772
30367,buillding,3389
30369,buillding,219
30371,buillding,16711
30373,buillding,816
30375,buillding,614
30324,water,209
30326,farm,16286
30328,farm,2500
30330,farm,88
30332,farm,1148
30334,farm,2244
30336,farm,426
30338,farm,4384
30340,background,77
30342,background,461
30344,road,404
30346,buillding,6197
30348,buillding,7020
30350,buillding,3034
30352,buillding,3747
30354,farm,63494
30356,farm,22934
30358,farm,2461
30360,farm,12840
